DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
41;41001;pr;a;m;v;5;E;126.0;143100.0;1135.71;;;0.0;1.0;1.0;1
41;41001;pr;m;m;v;5;D;130.0;192380.0;1479.85;;;0.0;2.0;0.0;1
41;41002;pr;a;m;v;3;F;66.0;119000.0;1803.03;;;0.0;1.0;0.0;1
41;41002;pr;a;m;v;4;E;94.0;149000.0;1585.11;;;0.0;0.0;0.0;1
41;41002;pr;a;m;v;4;VI;100.0;139000.0;1390.0;;;0.0;1.0;1.0;1
41;41002;pr;a;m;v;5;E;100.0;118000.0;1180.0;;;0.0;1.0;0.0;1
41;41002;pr;a;m;v;6;D;160.0;254450.0;1563.75;;;0.0;0.5;1.0;2
41;41003;pr;a;m;v;5;0;100.0;179900.0;1799.0;;;0.0;0.0;1.0;1
41;41003;pr;a;m;v;5;D;98.0;176800.0;1804.08;;;0.0;1.0;0.0;1
41;41003;pr;a;m;v;5;E;165.0;295900.0;1793.33;;;0.0;1.0;1.0;1
41;41003;pr;a;m;v;6;A;130.0;137000.0;1053.85;;;0.0;0.0;1.0;1
41;41003;pr;a;m;v;6;D;170.0;249000.0;1464.71;;;0.0;2.0;1.0;1
41;41004;pr;a;m;v;2;0;45.0;22500.0;500.0;;;0.0;0.0;0.0;1
41;41004;pr;a;m;v;5;E;116.0;58000.0;500.0;;;0.0;0.0;0.0;1
41;41006;pr;a;m;v;5;0;88.0;102000.0;1159.09;;;0.0;1.0;0.0;1
41;41006;pr;a;m;v;8;0;183.0;135890.0;742.57;;;0.0;1.0;1.0;1
41;41007;pr;a;m;v;3;VI;73.0;95850.0;1313.01;8.72;0.08;0.0;1.0;0.0;1
41;41007;pr;a;m;v;4;0;87.0;56050.0;650.03;6.16;0.134;0.0;0.0;1.5;2
41;41008;pr;a;a;v;3;E;65.5;87250.0;1360.12;;;0.0;0.5;0.5;2
41;41008;pr;a;m;v;1;NS;90.0;64000.0;711.11;;;0.0;0.0;0.0;1
41;41008;pr;a;m;v;3;VI;55.0;139000.0;2527.27;;;0.0;1.0;0.0;1
41;41008;pr;a;m;v;4;E;67.0;82000.0;1223.88;4.95;0.049;0.0;1.0;0.0;1
41;41008;pr;a;m;v;5;D;150.0;253200.0;1688.0;;;0.0;0.33;1.0;3
41;41008;pr;a;m;v;7;D;170.0;278000.0;1635.29;;;0.0;2.0;0.0;1
41;41009;pr;a;m;v;4;E;76.0;139000.0;1828.95;;;0.0;0.0;1.0;1
41;41009;pr;a;m;v;5;B;157.0;244000.0;1554.14;;;0.0;0.0;2.0;1
41;41009;pr;a;m;v;8;D;171.0;199000.0;1163.74;;;0.0;1.0;1.0;1
41;41010;pr;a;m;v;3;E;83.0;111300.0;1340.96;;;0.0;1.0;0.0;1
