type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;59;;3;280000;;;1183;0;0;0;D;219;43.37487;-1.75418;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;64260;0102;642600102;H;64;14.31;1.0;0.036;11.21;10.0;0.028;4745.76
pr;m;v;0;210;;7;2480000;;;10228;0;0;0;0;;43.42524;-1.60813;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;64249;0000;642490000;Z;64;;;;;;;11809.52
pr;a;v;0;32;;1;40000;;;186;0;0;0;E;251;43.30223;-0.36775;Oui;;;;;0;C;;;;;;;;13.0;;;;;a;;a;2020-04;64445;0103;644450103;H;64;15.71;19.0;0.151;14.72;230.0;0.141;1250.0
pr;an;v;0;87;;4;180500;;;0;0;0;0;0;;43.29992;-0.36446;0;;;;;0;;;;;;;;;0.0;;;;;ca;o;a;2020-04;64445;0103;644450103;H;64;7.64;8.0;0.044;8.81;90.0;0.051;2074.71
pr;a;v;0;32;;1;43000;;;0;0;0;0;E;251;43.30217;-0.36686;Oui;;;;False;0;C;;;;;False;;False;13.0;300.0;Électrique;Radiateur;Collectif;m;n;a;2020-04;64445;0103;644450103;H;64;15.71;19.0;0.14;14.72;230.0;0.131;1343.75
pr;a;v;0;60;;3;290000;;;1210;0;0;0;0;;43.43592;-1.57886;Oui;;;;;0;;;;;;;;;390.0;;;;;a;;a;2020-04;64125;0000;641250000;Z;64;13.2;8.0;0.033;13.2;8.0;0.033;4833.33
pr;m;v;0;65;;3;280000;;;1201;0;0;0;C;116;43.43243;-1.57618;Oui;;;;;0;A;;;;;;;;97.0;;;;;a;;m;2020-04;64125;0000;641250000;Z;64;;;;;;;4307.69
pr;m;v;0;180;;6;890000;;;3697;0;0;0;B;69;43.43023;-1.59465;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;64125;0000;641250000;Z;64;;;;;;;4944.44
pr;a;v;2;40;;2;250000;;;0;0;0;0;D;188.0;43.44426;-1.57302;0;2.0;;;;Sud-Est;B;;;;;True;;True;86.0;840.0;Électrique;Radiateur;;a;n;a;2020-04;64125;0000;641250000;Z;64;15.43;8.0;0.03;15.43;8.0;0.03;6250.0
pr;a;v;0;63;;3;355000;;;0;0;0;1;A;;43.39156;-1.6603;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;64483;0101;644830101;H;64;;;;12.17;11.0;0.026;5634.92
pr;a;v;0;66;;4;400000;;;0;0;0;1;A;;43.39156;-1.6603;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;64483;0101;644830101;H;64;13.52;4.0;0.027;12.31;9.0;0.024;6060.61
pr;a;v;0;46;;2;265000;;;0;0;0;1;A;;43.39161;-1.66121;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;64483;0101;644830101;H;64;;;;14.44;9.0;0.03;5760.87
pr;a;v;0;87;;3;540000;;;2255;0;0;0;C;100;43.38795;-1.66034;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;64483;0101;644830101;H;64;;;;12.17;11.0;0.024;6206.9
pr;m;v;0;190;;9;250000;;;1039;0;0;0;C;101;43.35025;-0.52886;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;64535;0000;645350000;Z;64;;;;;;;1315.79
pr;m;v;0;174;;5;2235000;;;0;0;0;0;0;;43.46526;-1.56756;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;64122;0108;641220108;H;64;;;;10.64;2.0;0.01;12844.83
pr;m;v;0;100;566.0;5;199000;;;0;0;0;0;A;;43.19847;-0.26568;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64145;0000;641450000;Z;64;;;;;;;1990.0
pr;m;v;0;90;566.0;4;190000;;;0;0;0;0;A;;43.19847;-0.26568;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64145;0000;641450000;Z;64;8.51;1.0;0.048;8.51;1.0;0.048;2111.11
pr;m;v;0;85;446.0;4;175000;;;0;0;0;0;A;;43.19847;-0.26568;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64145;0000;641450000;Z;64;8.51;1.0;0.05;8.51;1.0;0.05;2058.82
pr;m;v;0;115;446.0;5;215000;;;0;0;0;0;A;;43.19847;-0.26568;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64145;0000;641450000;Z;64;;;;;;;1869.57
pr;m;v;0;123;566.0;5;255000;;;0;0;0;0;A;;43.19847;-0.26568;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64145;0000;641450000;Z;64;;;;;;;2073.17
pr;mn;v;0;100;566.0;5;199000;154000.0;45000.0;0;0;0;0;0;;43.19462;-0.27131;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64145;0000;641450000;Z;64;;;;;;;1990.0
pr;mn;v;0;123;566.0;5;255000;210000.0;45000.0;0;0;0;0;0;;43.19462;-0.27131;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64145;0000;641450000;Z;64;;;;;;;2073.17
pr;mn;v;0;90;566.0;4;190000;145000.0;45000.0;0;0;0;0;0;;43.19462;-0.27131;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64145;0000;641450000;Z;64;8.51;1.0;0.048;8.51;1.0;0.048;2111.11
pr;mn;v;0;85;566.0;4;180000;135000.0;45000.0;0;0;0;0;0;;43.19462;-0.27131;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64145;0000;641450000;Z;64;8.51;1.0;0.048;8.51;1.0;0.048;2117.65
pr;mn;v;0;115;446.0;5;215000;175000.0;40000.0;0;0;0;0;0;;43.19462;-0.27131;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64145;0000;641450000;Z;64;;;;;;;1869.57
pr;m;v;0;93;;4;395000;;;0;0;0;0;0;;43.47349;-1.45188;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;64496;0000;644960000;Z;64;;;;;;;4247.31
pr;m;v;0;113;;5;470000;;;0;0;0;0;0;;43.47349;-1.45188;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;64496;0000;644960000;Z;64;;;;;;;4159.29
pr;m;v;0;104;;4;437000;;;0;0;0;0;0;;43.47349;-1.45188;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;64496;0000;644960000;Z;64;;;;;;;4201.92
pr;a;v;0;24;;2;148000;;;0;0;0;1;E;239;43.37221;-1.77565;Oui;3.0;;;False;Nord-Est;E;1985.0;1.0;;;;;True;106.0;657.0;;;Individuel;a;n;a;2020-04;64260;0101;642600101;H;64;15.2;14.0;0.03;15.14;34.0;0.029;6166.67
pr;a;v;0;90;;4;498000;;;0;0;1;1;B;89;43.3725;-1.78767;Non;3.0;;;False;Sud;C;1991.0;1.0;;;;;True;50.0;2993.0;;;Individuel;a;n;a;2020-04;64260;0101;642600101;H;64;9.14;2.0;0.02;9.9;4.0;0.021;5533.33
pr;m;v;0;167;3506.0;5;369000;;;0;0;1;1;C;110.0;43.2628;-0.18147;Oui;1.0;;1.0;False;0;A;2009.0;1.0;;;;;;;;;;;a;n;m;2020-04;64526;0000;645260000;Z;64;;;;;;;2209.58
pr;a;v;0;61;;2;118250;;;0;0;0;0;E;;43.2653;-0.18887;Oui;;;0.0;;0;;;;;;;;;3.0;;;;;a;n;a;2020-04;64526;0000;645260000;Z;64;;;;;;;1938.52
pr;m;v;0;180;600.0;6;140000;;;0;0;0;0;0;;43.26698;-0.19078;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;64526;0000;645260000;Z;64;;;;;;;777.78
pr;m;v;0;125;860.0;6;265000;;;0;0;0;2;0;;43.22518;-0.39802;Non;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;64230;0000;642300000;Z;64;;;;;;;2120.0
pr;m;v;0;92;;4;190000;;;792;0;0;0;0;;43.32274;-0.57629;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;64393;0000;643930000;Z;64;;;;;;;2065.22
pr;m;v;0;100;;4;780000;;;3244;0;0;0;0;;43.4833;-1.56667;Non;;;;;0;;;;;;;;;2.0;;;;;a;;m;2020-04;64122;0101;641220101;H;64;;;;4.12;1.0;0.006;7800.0
pr;a;v;0;27;;1;213420;;;0;0;1;0;VI;;43.46868;-1.56944;Non;5.0;;;False;0;VI;;1.0;1.0;;;;;120.0;;Électrique;Radiateur;Individuel;a;n;a;2020-04;64122;0101;641220101;H;64;21.38;6.0;0.032;22.22;37.0;0.034;7904.44
pr;a;v;0;31;;2;235000;;;0;0;1;0;VI;;43.48571;-1.55667;Non;;;;;Sud;VI;;1.0;;;;;;12.0;430.0;Gaz;;Individuel;a;n;a;2020-04;64122;0101;641220101;H;64;12.44;2.0;0.02;14.85;30.0;0.024;7580.65
pr;mn;v;0;93;500.0;4;183600;123600.0;60000.0;0;0;0;0;0;;43.39028;-0.39183;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64511;0000;645110000;Z;64;;;;;;;1974.19
pr;m;v;0;93;500.0;4;183600;;;0;0;0;0;A;;43.39772;-0.38697;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64511;0000;645110000;Z;64;;;;;;;1974.19
pr;m;v;0;300;;7;340000;;;1427;0;0;0;D;229;43.40796;-1.21914;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;64289;0000;642890000;Z;64;;;;;;;1133.33
pr;mn;v;0;100;750.0;4;299500;;;0;0;0;0;0;;43.4237;-1.22855;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64289;0000;642890000;Z;64;;;;;;;2995.0
pr;m;v;0;100;1000.0;5;235000;;;0;0;0;0;A;;43.3654;-0.34121;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2350.0
pr;mn;v;0;115;1200.0;5;260000;180000.0;80000.0;0;0;0;0;0;;43.36644;-0.34763;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2260.87
pr;m;v;0;115;1200.0;5;260000;;;0;0;0;0;A;;43.3654;-0.34121;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2260.87
pr;mn;v;0;106;1200.0;5;275000;195000.0;80000.0;0;0;0;0;0;;43.36644;-0.34763;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2594.34
pr;mn;v;0;90;1000.0;4;230000;155000.0;75000.0;0;0;0;0;0;;43.36644;-0.34763;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2555.56
pr;mn;v;0;123;1000.0;5;295000;220000.0;75000.0;0;0;0;0;0;;43.36644;-0.34763;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2398.37
pr;m;v;0;123;1000.0;5;295000;;;0;0;0;0;A;;43.3654;-0.34121;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2398.37
pr;m;v;0;106;1200.0;5;275000;;;0;0;0;0;A;;43.3654;-0.34121;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2594.34
pr;m;v;0;90;1000.0;4;230000;;;0;0;0;0;A;;43.3654;-0.34121;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64399;0000;643990000;Z;64;;;;;;;2555.56
pr;mn;v;0;118;1500.0;4;198600;163600.0;35000.0;0;0;0;0;0;;43.45487;-0.26005;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64523;0000;645230000;Z;64;7.35;1.0;0.052;7.35;1.0;0.052;1683.05
pr;mn;v;0;137;1500.0;5;232800;197800.0;35000.0;0;0;0;0;0;;43.45487;-0.26005;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64523;0000;645230000;Z;64;;;;;;;1699.27
pr;m;v;0;137;1500.0;5;232800;;;0;0;0;0;A;;43.43102;-0.25945;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64523;0000;645230000;Z;64;;;;;;;1699.27
pr;m;v;0;118;1500.0;4;198600;;;0;0;0;0;A;;43.43102;-0.25945;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64523;0000;645230000;Z;64;7.35;1.0;0.052;7.35;1.0;0.052;1683.05
pr;mn;v;0;117;614.0;4;211900;155900.0;56000.0;0;0;0;0;0;;43.22796;-0.24851;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64023;0000;640230000;Z;64;;;;;;;1811.11
pr;mn;v;0;118;1400.0;4;208600;163600.0;45000.0;0;0;0;0;0;;43.26361;-0.21753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64419;0000;644190000;Z;64;8.93;2.0;0.061;8.93;2.0;0.061;1767.8
pr;mn;v;0;99;1400.0;4;178500;133500.0;45000.0;0;0;0;0;0;;43.26361;-0.21753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64419;0000;644190000;Z;64;8.93;2.0;0.059;8.93;2.0;0.059;1803.03
pr;a;v;2;213;;7;415000;;;0;0;0;3;D;153;43.30058;-0.36685;Non;3.0;;;;0;D;;;;;;;;2.0;1300.0;;;Individuel;a;n;a;2020-04;64445;0102;644450102;H;64;;;;;;;1948.36
pr;a;v;7;107;;4;525000;;;0;0;1;1;B;55;43.29905;-0.36555;Non;7.0;;;False;0;B;;;;;;;True;4.0;;;;;a;n;a;2020-04;64445;0102;644450102;H;64;9.8;1.0;0.024;8.81;90.0;0.022;4906.54
pr;a;v;0;100;;4;265000;;;0;0;0;1;C;119;43.35059;-1.77784;Non;1.0;;3.0;True;0;D;;3.0;1.0;;;;False;5.0;240.0;Gaz;Radiateur;Collectif;a;n;a;2020-04;64260;0103;642600103;H;64;;;;9.9;4.0;0.045;2650.0
pr;a;v;1;100;;4;250000;;;0;0;0;1;C;119.0;43.3509;-1.77754;Non;1.0;;3.0;;0;D;;2.0;2.0;;;;False;5.0;240.0;Gaz;Radiateur;Collectif;a;n;a;2020-04;64260;0103;642600103;H;64;;;;9.9;4.0;0.048;2500.0
pr;a;v;0;97;;4;330000;;;0;0;2;0;C;98;43.30057;-0.34986;Oui;;;1.0;True;0;D;2001.0;1.0;;;;;True;84.0;1753.0;Gaz;;;a;n;a;2020-04;64445;0401;644450401;H;64;8.85;9.0;0.031;8.81;90.0;0.031;3402.06
pr;a;v;0;53;;2;200000;;;854;0;0;0;C;114;43.47997;-1.5143;Non;;;;;0;A;;;;;;;;88.0;;;;;a;;a;2020-04;64024;0112;640240112;H;64;13.24;5.0;0.042;14.32;74.0;0.046;3773.58
pr;a;v;2;108;;4;360000;;;0;0;0;2;A;50;43.33436;-0.36437;Non;2.0;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;a;2020-04;64445;0205;644450205;H;64;;;;8.81;90.0;0.032;3333.33
pr;m;v;0;85;;4;340000;;;0;0;2;1;B;55;43.44521;-1.45425;Non;1.0;;;False;0;B;;;;;;;;10.0;;;;;a;n;m;2020-04;64558;0000;645580000;Z;64;;;;;;;4000.0
pr;m;v;0;90;1000.0;4;184500;;;0;0;0;1;A;;43.48772;-1.14803;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64123;0000;641230000;Z;64;;;;;;;2050.0
pr;mn;v;0;100;1300.0;4;258000;;;0;0;0;0;0;;43.46618;-1.13909;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64123;0000;641230000;Z;64;;;;;;;2580.0
pr;m;v;0;120;1000.0;5;244500;;;0;0;0;1;A;;43.48772;-1.14803;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64123;0000;641230000;Z;64;;;;;;;2037.5
pr;m;v;0;95;1300.0;4;270500;;;0;0;0;1;A;;43.48772;-1.14803;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64123;0000;641230000;Z;64;;;;;;;2847.37
pr;m;v;0;110;1000.0;5;195500;;;0;0;0;1;A;;43.48772;-1.14803;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;64123;0000;641230000;Z;64;;;;;;;1777.27
pr;m;v;0;152;660.0;7;324500;;;0;0;0;2;D;181;43.32494;-0.34163;Non;;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-04;64445;0307;644450307;H;64;;;;7.5;2.0;0.042;2134.87
pr;a;v;0;75;;4;173000;;;0;0;0;1;A;;43.31767;-0.32369;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;64445;0307;644450307;H;64;9.14;4.0;0.048;8.81;90.0;0.046;2306.67
pr;a;v;0;66;;4;322500;;;0;0;1;0;VI;;43.39813;-1.6487;Oui;1.0;;;;0;VI;1960.0;1.0;;;False;;False;3.0;50.0;Électrique;Radiateur;Individuel;a;n;a;2020-04;64483;0105;644830105;H;64;;;;12.31;9.0;0.03;4886.36
pr;a;v;4;60;;4;299000;;;0;0;1;0;0;;43.39067;-1.65827;Non;4.0;;0.0;;0;;;1.0;0.0;;False;;False;13.0;680.0;Électrique;Convecteur;Individuel;a;n;a;2020-04;64483;0105;644830105;H;64;;;;12.31;9.0;0.03;4983.33
pr;m;v;0;81;276.0;4;193000;;;0;0;0;0;0;;43.29089;-0.35221;Oui;;;;False;0;;1900.0;;;;;;;;;Gaz;;;a;n;m;2020-04;64132;0000;641320000;Z;64;;;;;;;2382.72
pr;a;v;5;51;;3;151000;;;0;0;0;1;0;;43.47594;-1.53006;Oui;7.0;;1.0;;0;;;;;;;;True;1039.0;4068.0;;;Collectif;a;n;a;2020-04;64024;0106;640240106;H;64;11.33;8.0;0.046;11.67;34.0;0.047;2960.78
pr;a;v;0;85;;4;490000;;;0;0;2;0;B;55.0;43.47749;-1.52629;Non;3.0;;;False;0;B;;;;;;;True;10.0;;;;;a;n;a;2020-04;64024;0106;640240106;H;64;13.89;1.0;0.029;11.56;17.0;0.024;5764.71
pr;a;v;0;51;;3;150000;;;631;0;0;0;0;;43.47594;-1.53006;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;64024;0106;640240106;H;64;11.33;8.0;0.046;11.67;34.0;0.048;2941.18
pr;a;v;5;76;;3;205000;;;0;1;1;0;C;145;43.49193;-1.49747;Oui;7.0;;;True;0;D;;1.0;;;True;;True;266.0;1421.0;Gaz;;;a;n;a;2020-04;64024;0115;640240115;A;64;;;;11.67;34.0;0.052;2697.37
pr;a;v;1;61;;3;236000;;;0;0;0;1;C;148.0;43.49419;-1.4813;Oui;6.0;;1.0;;0;;;;;;;;True;67.0;1410.0;;;Individuel;a;n;a;2020-04;64102;0702;641020702;H;64;12.28;17.0;0.038;11.4;137.0;0.035;3868.85
pr;a;v;0;125;;3;561600;;;0;0;1;1;E;254.0;43.49946;-1.49154;Non;1.0;;;False;0;B;;;;;;;False;;;;;;a;n;a;2020-04;64102;0702;641020702;H;64;12.28;17.0;0.033;11.4;137.0;0.03;4492.8
pr;m;v;0;125;;3;561600;;;0;0;1;1;E;254;43.49946;-1.49154;Non;1.0;;;False;0;B;;;;;;;;;;;;;a;n;m;2020-04;64102;0702;641020702;H;64;;;;13.55;2.0;0.036;4492.8
pr;a;v;1;82;;3;235000;;;0;0;0;0;B;72.0;43.3025;-0.33911;Oui;4.0;;;False;0;C;2006.0;;;;;;True;11.0;1200.0;;;;a;n;a;2020-04;64445;0403;644450403;H;64;8.8;3.0;0.037;9.28;180.0;0.039;2865.85
pr;m;v;0;130;400.0;5;310000;;;0;0;0;1;D;155.0;43.31188;-0.3749;Oui;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-04;64445;0202;644450202;H;64;;;;9.0;6.0;0.045;2384.62
pr;m;v;0;123;1181.0;5;185100;;;0;0;0;1;E;283.2;43.46745;-0.34666;Non;1.0;;1.0;;0;C;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;64536;0000;645360000;Z;64;;;;;;;1504.88
pr;a;v;3;134;;5;620000;;;0;0;2;0;B;55;43.49185;-1.48482;Non;4.0;;;True;0;B;;;;;;;True;6.0;;;;;a;n;a;2020-04;64102;0701;641020701;H;64;;;;7.51;3.0;0.019;4626.87
pr;m;v;0;175;;6;490000;;;2041;0;0;0;C;120;43.49888;-1.4384;Non;;;;;0;D;;;;;;;;3.0;;;;;a;;m;2020-04;64102;0201;641020201;H;64;;;;7.31;1.0;0.031;2800.0
pr;m;v;0;85;;4;340000;;;0;0;2;1;B;55.0;43.48229;-1.4548;Non;1.0;;;False;0;B;;;;;;;;10.0;;;;;a;n;m;2020-04;64102;0101;641020101;H;64;;;;;;;4000.0
pr;a;v;2;58;;3;198000;;;0;0;0;1;C;135.28;43.47953;-1.45009;Oui;6.0;;1.0;;0;A;;;;;;;True;161.0;1080.0;;;Individuel;a;n;a;2020-04;64102;0101;641020101;H;64;11.17;29.0;0.039;11.4;137.0;0.04;3413.79
pr;a;v;5;52;;3;140000;;;0;0;0;1;F;340;43.48666;-1.46218;Oui;5.0;;;;0;D;;;;;;;;95.0;840.0;;;Individuel;a;n;a;2020-04;64102;0101;641020101;H;64;11.17;29.0;0.05;11.4;137.0;0.051;2692.31
pr;m;v;0;330;2100.0;9;655000;;;0;0;1;3;C;117;43.29253;-0.35294;Non;1.0;;4.0;False;0;C;1985.0;4.0;;;;;;;;Gaz;;;a;n;m;2020-04;64445;0405;644450405;H;64;;;;;;;1984.85
pr;m;v;0;330;2100.0;9;655000;;;0;0;1;3;C;117;43.30322;-0.29113;Non;1.0;;4.0;False;0;C;1985.0;4.0;;;;;;;;Gaz;;;a;n;m;2020-04;64269;0000;642690000;Z;64;;;;;;;1984.85
pr;m;v;0;500;350.0;10;233000;;;0;0;0;4;0;;43.19414;-0.60511;Oui;;;6.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;64422;0101;644220101;H;64;;;;;;;466.0
pr;mn;v;0;98;1100.0;4;315000;;;0;0;1;0;0;;43.40293;-1.31504;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;64256;0101;642560101;H;64;9.0;2.0;0.034;9.0;3.0;0.034;3214.29
