DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
39;39470;pr;a;a;l;2;0;43.0;503.0;1.0;0.0;1.0;1
39;39470;pr;a;a;l;2;B;49.0;725.0;0.0;0.0;0.0;2
39;39470;pr;a;a;l;2;D;41.5;586.5;0.0;0.0;0.5;2
39;39470;pr;a;a;l;2;E;37.0;495.0;0.33;0.33;0.33;3
39;39470;pr;a;a;l;2;F;43.0;691.0;0.0;1.0;0.0;1
39;39470;pr;a;a;l;3;B;69.0;1090.0;1.0;1.0;0.0;2
39;39470;pr;a;a;l;3;D;84.0;1060.0;0.0;0.0;1.0;1
39;39470;pr;a;a;l;3;F;65.0;900.0;0.67;-0.33;1.0;3
39;39470;pr;a;a;l;4;B;89.0;1250.0;0.0;1.0;1.0;1
39;39470;pr;a;a;l;4;C;128.0;1450.0;1.0;0.0;1.0;1
39;39470;pr;a;a;l;4;F;82.0;1031.0;1.0;2.0;0.0;1
39;39475;pr;a;a;l;2;VI;35.0;353.0;0.0;0.0;1.0;1
39;39475;pr;a;a;l;3;VI;83.0;350.0;0.0;0.0;1.0;1
39;39475;pr;a;a;l;4;0;98.0;523.0;0.0;0.0;1.0;1
39;39475;pr;a;a;l;4;VI;98.0;523.0;0.0;0.0;1.0;1
39;39478;pa;a;a;l;3;C;65.0;450.0;0.0;0.0;1.0;1
39;39478;pa;a;a;l;3;D;62.0;542.0;0.0;0.0;1.0;1
39;39478;pr;a;a;l;1;0;37.5;360.0;0.0;0.83;0.17;6
39;39478;pr;a;a;l;1;C;30.0;200.0;0.0;0.0;0.0;1
39;39478;pr;a;a;l;1;D;39.0;290.0;0.33;0.33;0.67;3
39;39478;pr;a;a;l;1;E;29.0;398.0;0.0;1.0;0.0;1
39;39478;pr;a;a;l;1;F;34.0;289.0;0.0;1.0;0.0;1
39;39478;pr;a;a;l;2;0;50.0;355.0;0.0;0.25;0.5;4
39;39478;pr;a;a;l;2;D;46.0;325.0;0.0;0.0;1.0;1
39;39478;pr;a;a;l;2;E;52.0;383.0;0.0;0.4;0.6;5
39;39478;pr;a;a;l;2;F;59.0;380.0;1.0;1.0;0.0;1
39;39478;pr;a;a;l;3;0;75.0;561.0;0.67;0.0;0.33;3
39;39478;pr;a;a;l;3;C;82.0;530.0;0.0;1.0;0.0;1
39;39478;pr;a;a;l;3;E;70.0;305.0;0.0;0.0;1.0;1
39;39478;pr;a;a;l;4;0;90.0;525.0;0.33;0.67;0.0;3
39;39478;pr;a;a;l;4;C;79.0;590.0;0.0;0.0;1.0;1
39;39478;pr;a;a;l;4;D;98.0;480.0;0.0;0.0;0.67;3
39;39478;pr;a;a;l;4;E;78.0;422.0;0.0;0.0;1.0;1
39;39478;pr;a;a;l;4;F;75.0;480.0;0.0;1.0;0.0;1
39;39478;pr;a;a;l;5;C;121.0;585.0;0.0;0.0;1.0;1
39;39478;pr;a;a;l;5;D;130.0;720.0;0.0;0.0;1.0;1
39;39478;pr;a;m;l;4;C;82.0;611.5;0.0;0.0;1.5;2
39;39478;pr;a;m;l;4;E;120.0;550.0;0.0;0.0;1.0;1
39;39487;pr;a;a;l;4;E;75.0;690.0;0.0;1.0;0.0;1
39;39491;pa;a;a;l;3;C;80.0;680.0;0.0;0.0;1.0;1
39;39491;pr;a;a;l;2;0;56.0;363.0;0.0;1.0;0.0;1
39;39491;pr;a;a;l;3;C;85.0;700.0;0.0;0.0;0.0;1
39;39500;pr;a;a;l;3;F;66.0;450.0;0.0;0.0;0.0;1
39;39500;pr;a;a;l;3;VI;72.0;400.0;0.0;1.0;0.0;1
39;39500;pr;a;a;l;4;D;110.0;542.0;0.0;0.0;0.0;1
39;39508;pr;a;a;l;2;0;55.0;334.0;0.0;0.0;0.0;1
39;39508;pr;a;a;l;2;E;46.0;315.0;0.0;1.0;0.0;1
39;39508;pr;a;a;l;4;D;90.0;435.0;0.0;0.0;1.0;1
39;39510;pr;a;a;l;1;0;29.0;375.0;0.0;0.0;1.0;1
39;39510;pr;a;a;l;2;0;52.0;517.0;0.0;1.0;0.0;1
39;39510;pr;a;a;l;2;C;55.0;470.0;0.0;1.0;0.0;1
39;39510;pr;a;a;l;3;0;48.0;505.0;0.0;0.0;1.0;1
39;39526;pr;a;a;l;3;D;65.0;440.0;0.0;0.0;0.0;1
39;39534;pr;a;m;l;4;D;123.0;770.0;0.0;1.0;0.0;1
39;39560;pr;a;a;l;3;D;70.0;355.0;0.0;0.0;1.0;1
39;39569;pa;a;m;l;4;D;109.0;720.0;0.0;0.0;0.0;1
39;39574;pr;a;m;l;4;0;105.0;698.0;0.0;0.0;0.0;1
39;39579;pr;a;a;l;2;VI;60.0;450.0;0.0;1.0;0.0;1
39;39581;pr;a;a;l;2;D;48.0;480.0;0.0;0.0;0.0;1
39;39581;pr;a;a;l;3;D;74.0;495.0;0.0;0.0;0.0;1
